Número total de instancias	71027
Número de instancias humanas	11997
Número de instancias Chat GPT	11995
Número de instancias Cohere	11336
Número de instancias Davinci	11999
Número de instancias Bloomz	11998
Número de instancias Dolly	11702
Longitud media de instancias humanas	3630.34
Longitud media de instancias Chat GPT	2193.50
Longitud media de instancias Cohere	1623.28
Longitud media de instancias Davinci	2060.96
Longitud media de instancias Bloomz	1024.37
Longitud media de instancias Dolly	1975.34
